"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"63","Atp13a5",4.79369788571725,-4.87861927855867,2.48814203272502,-1.96074790522131,0.0499084377702017,0.362705253281028
"64","F2",2.19923966058464,-4.87791371316258,2.46490842274795,-1.97894318026003,0.0478224038977369,NA
"65","Mamld1",2.22063751507227,-4.82050068231121,2.05790597406976,-2.34242999585548,0.019158627714147,NA
"66","Ubtd2",2.00394913723945,-4.81192141888034,2.31754134548058,-2.07630445440123,0.0378658015963064,NA
"67","Gypc",2.31011382853266,-4.78157419980496,2.18814007360007,-2.18522308397652,0.0288724937650271,NA
"68","Slc6a20a",3.97585198937785,-4.77315728385707,1.60504545638894,-2.97384554740014,0.00294093067063264,NA
"69","Espn",2.42199070723133,-4.66881246514316,2.05811138022965,-2.26849358591186,0.0232991395069529,NA
"70","Gramd3",2.45638994921582,-4.62767071983964,2.2230548086257,-2.0816718966549,0.0373724493129961,NA
"71","4933431E20Rik",2.21583027378729,-4.57654441140638,2.05075864905858,-2.2316348213415,0.0256391082608982,NA
"72","Exoc3l",6.37353425453113,-4.55923056460622,1.86721920444283,-2.44172218974508,0.0146173902818022,0.225968408467499
"73","Gm19522",2.34684002409969,-4.53626552638973,2.13043675199597,-2.12926552367245,0.0332322984941554,NA
"74","Enpep",4.09106329046742,-4.50276408941747,1.54245236264107,-2.91922408657574,0.00350903877074507,0.151834974928684
